available,shipped LPG
100,80
150,120
200,180
250,NaN
NaN,NaN
100,80.0
102,81.6
104,83.2
106,84.8
108,86.4
110,88.0
112,89.6
114,91.2
116,92.8
118,94.4
120,96.0
122,97.6
124,99.2
126,100.8
128,102.4
130,104.0
132,105.6
134,107.2
136,108.8
138,110.4
140,112.0
142,113.6
144,115.2
146,116.80000000000001
148,118.4
150,120.0
152,121.6
154,123.2
156,124.80000000000001
158,126.4
160,128.0
162,129.6
164,131.2
166,132.8
168,134.4
170,136.0
172,137.6
174,139.2
176,140.8
178,142.4
180,144.0
182,145.60000000000002
184,147.2
186,148.8
188,150.4
190,152.0
192,153.60000000000002
194,155.2
196,156.8
198,158.4
200,160.0
202,161.60000000000002
204,163.2
206,164.8
208,166.4
210,168.0
212,169.60000000000002
214,171.2
216,172.8
218,174.4
220,176.0
222,177.60000000000002
224,179.2
226,180.8
228,182.4
230,184.0
232,185.60000000000002
234,187.2
236,188.8
238,190.4
240,192.0
242,193.60000000000002
244,195.2
246,196.8
248,198.4
250,200.0
252,201.60000000000002
254,203.2
256,204.8
258,206.4
260,208.0
262,209.6
264,211.20000000000002
266,212.8
268,214.4
270,216.0
272,217.6
274,219.20000000000002
276,220.8
278,222.4
280,224.0
282,225.6
284,227.20000000000002
286,228.8
288,230.4
290,232.0
292,233.60000000000002
294,235.20000000000002
296,236.8
298,238.4
